timestamp;buyer;seller;symbol;currency;price;quantity
767500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
767700;;;KELP;SEASHELLS;2063.0;2
767700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
767800;;;KELP;SEASHELLS;2063.0;1
768200;;;KELP;SEASHELLS;2063.0;1
768500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
768500;;;KELP;SEASHELLS;2070.0;1
768700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
768700;;;KELP;SEASHELLS;2068.0;2
769300;;;KELP;SEASHELLS;2070.0;1
769500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
769800;;;KELP;SEASHELLS;2068.0;1
770200;;;KELP;SEASHELLS;2068.0;11
770200;;;KELP;SEASHELLS;2068.0;2
770300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
770500;;;KELP;SEASHELLS;2064.0;8
770500;;;KELP;SEASHELLS;2065.0;1
770700;;;KELP;SEASHELLS;2065.0;2
770700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
770800;;;KELP;SEASHELLS;2071.0;1
771000;;;KELP;SEASHELLS;2065.0;1
771500;;;KELP;SEASHELLS;2070.0;1
771600;;;KELP;SEASHELLS;2069.0;6
771600;;;KELP;SEASHELLS;2069.0;3
772200;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
772800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
773200;;;KELP;SEASHELLS;2066.0;1
773200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
773500;;;KELP;SEASHELLS;2071.0;1
773600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
773600;;;KELP;SEASHELLS;2073.0;2
773900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
774000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
774300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
774800;;;KELP;SEASHELLS;2065.0;1
774800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
774800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
774900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
774900;;;KELP;SEASHELLS;2065.0;1
775500;;;KELP;SEASHELLS;2068.0;2
776000;;;KELP;SEASHELLS;2067.0;10
776000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
776100;;;KELP;SEASHELLS;2067.0;10
776100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
776200;;;KELP;SEASHELLS;2071.0;1
776200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
776500;;;KELP;SEASHELLS;2065.0;11
776500;;;KELP;SEASHELLS;2070.0;3
776800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
776800;;;KELP;SEASHELLS;2072.0;2
777100;;;KELP;SEASHELLS;2071.0;1
777100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
777200;;;KELP;SEASHELLS;2071.0;2
777200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
777300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
777800;;;KELP;SEASHELLS;2064.0;4
777900;;;KELP;SEASHELLS;2069.0;1
778200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
778200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;5
778400;;;KELP;SEASHELLS;2062.0;1
778400;;;KELP;SEASHELLS;2062.0;11
778600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
778600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
778600;;;KELP;SEASHELLS;2068.0;1
778600;;;KELP;SEASHELLS;2068.0;1
778600;;;KELP;SEASHELLS;2068.0;2
778800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
778800;;;KELP;SEASHELLS;2062.0;1
779100;;;KELP;SEASHELLS;2064.0;2
779100;;;KELP;SEASHELLS;2063.0;1
779600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
779600;;;KELP;SEASHELLS;2067.0;1
779800;;;KELP;SEASHELLS;2068.0;2
779800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
779900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
780300;;;KELP;SEASHELLS;2061.0;1
780400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
780600;;;KELP;SEASHELLS;2061.0;1
780700;;;KELP;SEASHELLS;2067.0;1
780800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
781000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;6
781000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
781000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
781200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
781500;;;KELP;SEASHELLS;2068.0;1
781500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
781700;;;KELP;SEASHELLS;2063.0;1
782100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
783000;;;KELP;SEASHELLS;2070.0;8
783200;;;KELP;SEASHELLS;2065.0;12
783300;;;KELP;SEASHELLS;2070.0;1
783400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
783600;;;KELP;SEASHELLS;2073.0;1
783600;;;KELP;SEASHELLS;2073.0;11
783700;;;KELP;SEASHELLS;2073.0;1
783800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
783800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
784200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
784300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;10
784500;;;KELP;SEASHELLS;2070.0;1
784600;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
784600;;;KELP;SEASHELLS;2065.0;1
784600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
784600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
785200;;;KELP;SEASHELLS;2066.0;1
785400;;;KELP;SEASHELLS;2066.0;1
785400;;;KELP;SEASHELLS;2073.0;12
785600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
785900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
785900;;;KELP;SEASHELLS;2070.0;2
786200;;;KELP;SEASHELLS;2069.0;1
786800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
787100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
787100;;;KELP;SEASHELLS;2067.0;2
787500;;;KELP;SEASHELLS;2069.0;4
787600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
787600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;8
787900;;;KELP;SEASHELLS;2073.0;1
788500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
788900;;;KELP;SEASHELLS;2070.0;2
788900;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
789100;;;KELP;SEASHELLS;2076.0;1
789900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
790300;;;KELP;SEASHELLS;2073.0;11
790600;;;KELP;SEASHELLS;2078.0;1
791000;;;KELP;SEASHELLS;2074.0;14
792100;;;KELP;SEASHELLS;2073.0;8
792200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
792200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;8
792400;;;KELP;SEASHELLS;2079.0;1
792400;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
792500;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
792500;;;KELP;SEASHELLS;2078.0;1
792500;;;KELP;SEASHELLS;2072.0;1
792700;;;KELP;SEASHELLS;2074.0;5
792900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
792900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;7
793000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
793000;;;KELP;SEASHELLS;2079.0;2
793100;;;KELP;SEASHELLS;2078.0;2
793600;;;RAINFOREST_RESIN;SEASHELLS;10000.0;1
793600;;;KELP;SEASHELLS;2076.0;1
793800;;;KELP;SEASHELLS;2079.0;1
794100;;;KELP;SEASHELLS;2074.0;1
794300;;;KELP;SEASHELLS;2081.0;12
794300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
794500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
794900;;;KELP;SEASHELLS;2073.0;1
796000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
796000;;;KELP;SEASHELLS;2082.0;1
796100;;;KELP;SEASHELLS;2081.0;1
796100;;;KELP;SEASHELLS;2082.0;1
796300;;;KELP;SEASHELLS;2083.0;2
796300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
796400;;;KELP;SEASHELLS;2083.0;1
796400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
796600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
796900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
796900;;;KELP;SEASHELLS;2078.0;1
797000;;;KELP;SEASHELLS;2078.0;11
797100;;;KELP;SEASHELLS;2080.0;4
797500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
797800;;;KELP;SEASHELLS;2080.0;5
798000;;;KELP;SEASHELLS;2082.0;1
798100;;;KELP;SEASHELLS;2076.0;1
798100;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
798400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
798500;;;KELP;SEASHELLS;2078.0;7
798500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
798600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
798700;;;KELP;SEASHELLS;2084.0;13
798900;;;KELP;SEASHELLS;2082.0;4
799000;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
799500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
799500;;;KELP;SEASHELLS;2079.0;2
799900;;;KELP;SEASHELLS;2078.0;1
800000;;;KELP;SEASHELLS;2082.0;3
800600;;;KELP;SEASHELLS;2077.0;1
801000;;;KELP;SEASHELLS;2083.0;1
801600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
801600;;;KELP;SEASHELLS;2084.0;1
801700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
802400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
802700;;;KELP;SEASHELLS;2083.0;4
802800;;;KELP;SEASHELLS;2079.0;1
802900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
802900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;6
803100;;;KELP;SEASHELLS;2080.0;1
803100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
803400;;;KELP;SEASHELLS;2084.0;4
803700;;;KELP;SEASHELLS;2081.0;8
803900;;;KELP;SEASHELLS;2082.0;1
804100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
804100;;;KELP;SEASHELLS;2088.0;1
804300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
804500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
804500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
804500;;;KELP;SEASHELLS;2082.0;1
804600;;;KELP;SEASHELLS;2087.0;1
804600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
805000;;;KELP;SEASHELLS;2083.0;1
805100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
805100;;;KELP;SEASHELLS;2087.0;1
805400;;;KELP;SEASHELLS;2086.0;3
805400;;;KELP;SEASHELLS;2087.0;1
805600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
805700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
805800;;;KELP;SEASHELLS;2083.0;1
806200;;;KELP;SEASHELLS;2089.0;1
806300;;;KELP;SEASHELLS;2085.0;2
806600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;9
806600;;;KELP;SEASHELLS;2089.0;1
806900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
806900;;;RAINFOREST_RESIN;SEASHELLS;10005.0;7
806900;;;KELP;SEASHELLS;2089.0;1
807100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
807300;;;KELP;SEASHELLS;2092.0;5
807700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
807800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
808500;;;KELP;SEASHELLS;2086.0;1
808700;;;KELP;SEASHELLS;2093.0;2
808700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
808800;;;KELP;SEASHELLS;2091.0;1
808900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
808900;;;KELP;SEASHELLS;2087.0;2
809000;;;KELP;SEASHELLS;2092.0;1
809100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
809400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
809400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
809500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
809600;;;KELP;SEASHELLS;2089.0;15
809900;;;KELP;SEASHELLS;2092.0;4
809900;;;KELP;SEASHELLS;2093.0;1
810300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
810300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
810300;;;KELP;SEASHELLS;2094.0;2
811200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
811300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
811300;;;KELP;SEASHELLS;2092.0;1
811700;;;KELP;SEASHELLS;2090.0;1
812100;;;KELP;SEASHELLS;2089.0;7
812300;;;KELP;SEASHELLS;2089.0;1
813300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
813400;;;KELP;SEASHELLS;2081.0;1
813500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
814000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
814100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
814300;;;KELP;SEASHELLS;2081.0;1
814300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
814500;;;RAINFOREST_RESIN;SEASHELLS;9995.0;7
814500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
814500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
814600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
814600;;;KELP;SEASHELLS;2082.0;1
814700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
814800;;;KELP;SEASHELLS;2081.0;1
814900;;;KELP;SEASHELLS;2081.0;1
814900;;;KELP;SEASHELLS;2080.0;8
814900;;;KELP;SEASHELLS;2080.0;14
816100;;;KELP;SEASHELLS;2085.0;1
816500;;;KELP;SEASHELLS;2080.0;1
816800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
816800;;;KELP;SEASHELLS;2086.0;1
816900;;;KELP;SEASHELLS;2083.0;1
816900;;;RAINFOREST_RESIN;SEASHELLS;10000.0;1
817000;;;KELP;SEASHELLS;2081.0;1
817000;;;KELP;SEASHELLS;2081.0;2
817100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
817300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
817700;;;KELP;SEASHELLS;2082.0;1
817800;;;KELP;SEASHELLS;2089.0;13
817900;;;KELP;SEASHELLS;2086.0;4
818000;;;KELP;SEASHELLS;2089.0;1
818000;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
818200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
818200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
818200;;;KELP;SEASHELLS;2090.0;2
818400;;;KELP;SEASHELLS;2089.0;1
818600;;;KELP;SEASHELLS;2087.0;1
818600;;;RAINFOREST_RESIN;SEASHELLS;10000.0;1
818800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
819000;;;KELP;SEASHELLS;2086.0;4
819900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
820100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
820100;;;KELP;SEASHELLS;2089.0;5
820100;;;KELP;SEASHELLS;2091.0;2
820100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
820500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
820600;;;KELP;SEASHELLS;2087.0;1
820900;;;KELP;SEASHELLS;2088.0;4
820900;;;KELP;SEASHELLS;2088.0;11
821500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
821500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;11
822000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
822600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
822600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
822700;;;KELP;SEASHELLS;2088.0;4
822700;;;KELP;SEASHELLS;2086.0;10
822800;;;KELP;SEASHELLS;2088.0;5
822800;;;KELP;SEASHELLS;2091.0;1
823200;;;KELP;SEASHELLS;2085.0;1
824100;;;KELP;SEASHELLS;2085.0;1
824100;;;KELP;SEASHELLS;2086.0;7
824100;;;KELP;SEASHELLS;2086.0;7
825500;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
825500;;;KELP;SEASHELLS;2084.0;2
826200;;;KELP;SEASHELLS;2085.0;1
827000;;;KELP;SEASHELLS;2091.0;1
827100;;;KELP;SEASHELLS;2090.0;1
827100;;;KELP;SEASHELLS;2090.0;1
827400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
827600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
827800;;;KELP;SEASHELLS;2083.0;2
827800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
827800;;;KELP;SEASHELLS;2083.0;1
827800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
827800;;;KELP;SEASHELLS;2083.0;9
828200;;;KELP;SEASHELLS;2082.0;1
828200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
828200;;;KELP;SEASHELLS;2082.0;2
828700;;;KELP;SEASHELLS;2087.0;1
829300;;;KELP;SEASHELLS;2090.0;15
829500;;;KELP;SEASHELLS;2083.0;1
829500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
829600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
830500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
830600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
830600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
830900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
831300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
831400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
831800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
832100;;;KELP;SEASHELLS;2090.0;1
832300;;;KELP;SEASHELLS;2085.0;3
832500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
833000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
833700;;;KELP;SEASHELLS;2090.0;1
834200;;;KELP;SEASHELLS;2090.0;1
834300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
834300;;;KELP;SEASHELLS;2090.0;1
834400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
834400;;;KELP;SEASHELLS;2085.0;2
834400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
834400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
834500;;;KELP;SEASHELLS;2085.0;1
834600;;;KELP;SEASHELLS;2086.0;1
834700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
834800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
834900;;;KELP;SEASHELLS;2085.0;1
834900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
836100;;;KELP;SEASHELLS;2084.0;1
836300;;;KELP;SEASHELLS;2084.0;5
836600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
836700;;;KELP;SEASHELLS;2088.0;1
836900;;;KELP;SEASHELLS;2083.0;1
837600;;;KELP;SEASHELLS;2084.0;1
838000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
838600;;;KELP;SEASHELLS;2084.0;4
838600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
838900;;;KELP;SEASHELLS;2083.0;12
839300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
839700;;;KELP;SEASHELLS;2089.0;1
839700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
840000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
840000;;;KELP;SEASHELLS;2091.0;1
840100;;;KELP;SEASHELLS;2085.0;2
840100;;;KELP;SEASHELLS;2084.0;1
840600;;;KELP;SEASHELLS;2084.0;1
840700;;;KELP;SEASHELLS;2084.0;1
840700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
840800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
841300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
841400;;;KELP;SEASHELLS;2088.0;1
841500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
841800;;;KELP;SEASHELLS;2090.0;8
842000;;;KELP;SEASHELLS;2092.0;13
842000;;;KELP;SEASHELLS;2092.0;9
842200;;;KELP;SEASHELLS;2085.0;7
842300;;;KELP;SEASHELLS;2090.0;1
842500;;;KELP;SEASHELLS;2088.0;5
842500;;;KELP;SEASHELLS;2086.0;5
842500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
842600;;;KELP;SEASHELLS;2085.0;1
842700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
843000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
843100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
843400;;;KELP;SEASHELLS;2083.0;1
843900;;;KELP;SEASHELLS;2087.0;1
843900;;;KELP;SEASHELLS;2087.0;1
843900;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
844000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
844200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
844200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
844400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
844400;;;KELP;SEASHELLS;2086.0;1
845700;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
845700;;;KELP;SEASHELLS;2080.0;1
846100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
846300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
846300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
846400;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
846400;;;KELP;SEASHELLS;2079.0;1
846400;;;RAINFOREST_RESIN;SEASHELLS;10005.0;7
846800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
846800;;;KELP;SEASHELLS;2085.0;2
846900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
846900;;;KELP;SEASHELLS;2085.0;1
847000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
848100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
848100;;;KELP;SEASHELLS;2087.0;2
848600;;;KELP;SEASHELLS;2083.0;2
849000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
849100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
849100;;;KELP;SEASHELLS;2079.0;13
849400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
849600;;;KELP;SEASHELLS;2078.0;1
849700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
849900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
850500;;;KELP;SEASHELLS;2080.0;4
850500;;;KELP;SEASHELLS;2080.0;4
850700;;;KELP;SEASHELLS;2080.0;1
850800;;;KELP;SEASHELLS;2080.0;1
850800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
851000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
851000;;;KELP;SEASHELLS;2074.0;1
851100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;10
851100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
851400;;;KELP;SEASHELLS;2079.0;1
851800;;;KELP;SEASHELLS;2080.0;1
851800;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
852200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
853000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
853000;;;KELP;SEASHELLS;2072.0;14
853600;;;KELP;SEASHELLS;2074.0;1
853600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
853700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
854300;;;KELP;SEASHELLS;2073.0;15
854500;;;KELP;SEASHELLS;2073.0;4
854500;;;KELP;SEASHELLS;2073.0;1
854800;;;KELP;SEASHELLS;2077.0;4
855300;;;KELP;SEASHELLS;2075.0;5
855300;;;KELP;SEASHELLS;2075.0;4
855500;;;KELP;SEASHELLS;2074.0;1
855700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
856100;;;KELP;SEASHELLS;2075.0;6
856300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
856400;;;KELP;SEASHELLS;2071.0;1
856500;;;KELP;SEASHELLS;2071.0;1
856600;;;KELP;SEASHELLS;2078.0;2
856600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
856600;;;KELP;SEASHELLS;2071.0;8
856800;;;KELP;SEASHELLS;2079.0;13
856900;;;KELP;SEASHELLS;2077.0;4
857400;;;KELP;SEASHELLS;2078.0;1
857800;;;KELP;SEASHELLS;2076.0;3
858000;;;KELP;SEASHELLS;2078.0;4
858200;;;KELP;SEASHELLS;2075.0;7
858200;;;KELP;SEASHELLS;2075.0;3
858400;;;KELP;SEASHELLS;2075.0;10
858500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
858900;;;KELP;SEASHELLS;2074.0;1
859000;;;KELP;SEASHELLS;2080.0;14
859500;;;KELP;SEASHELLS;2074.0;1
859500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
859600;;;KELP;SEASHELLS;2074.0;1
859800;;;KELP;SEASHELLS;2079.0;1
859800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
860300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
860600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
861100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
861100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
861300;;;KELP;SEASHELLS;2073.0;11
861600;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
861600;;;KELP;SEASHELLS;2079.0;1
861600;;;KELP;SEASHELLS;2079.0;1
862300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;6
862400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
862900;;;KELP;SEASHELLS;2077.0;1
864300;;;KELP;SEASHELLS;2076.0;1
864500;;;KELP;SEASHELLS;2076.0;1
864600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
864600;;;KELP;SEASHELLS;2071.0;1
864800;;;KELP;SEASHELLS;2075.0;2
864900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
864900;;;KELP;SEASHELLS;2071.0;1
865100;;;KELP;SEASHELLS;2071.0;4
865100;;;KELP;SEASHELLS;2071.0;10
865100;;;KELP;SEASHELLS;2070.0;1
865200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
865400;;;KELP;SEASHELLS;2070.0;1
865500;;;KELP;SEASHELLS;2074.0;2
865500;;;KELP;SEASHELLS;2074.0;1
865500;;;KELP;SEASHELLS;2074.0;11
865800;;;KELP;SEASHELLS;2076.0;13
865900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
867100;;;KELP;SEASHELLS;2071.0;4
867400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
867700;;;KELP;SEASHELLS;2077.0;9
867800;;;KELP;SEASHELLS;2071.0;1
